Installation_Region,Turbine_Model,Gen_Avg_RPM,Gen_Output_Voltage,Gen_Coil_Temp,Grid_Frequency_Hz,Rotor_Blade_Angle_1,Rotor_Blade_Angle_2,Rotor_Wind_Speed,Rotor_Shaft_Vibration,Rotor_Shaft_Vibration_Redundant,Hydraulic_Oil_Pressure,Hydraulic_Oil_Temp,Hydraulic_Tank_Level,Gearbox_Bearing_Temp,Gearbox_Vibration_X,Gearbox_Vibration_Y,Amb_Ext_Temp,Amb_Humidity,Amb_Wind_Turbulence,Tower_Oscillation,Tower_Fatigue_Index,System_Efficiency_Calc,Operational_Status
South_Plains,Turbine_Model_A,3.513958397737276,-2.2281020244073533,-1.2252600674880638,0.8401965253262982,-4.041243207546993,-0.1880858382351271,4.2453976581346655,-1.2468499934975668,-1.2468499934975668,-0.2001329476220266,-0.1177767522647773,-1.3274897889851154,-2.9317487024693176,-0.79017462526208,-2.2980310878029147,-0.8231897243056854,1.8690742488179417,3.325748844341149,0.6631483610245862,-0.3086518256010372,-1.058096413464097,0
South_Plains,Turbine_Model_D,2.5658085527656738,3.783402382836037,1.294507828004221,3.196584254316484,0.5254777371374182,1.8897002570219408,-0.978120788130186,1.7604163698762223,1.7604163698762223,-1.5218949539346536,-0.4290923090057096,2.4242601441245117,-1.397316941541134,0.0611849350340951,3.30568680959233,-0.3417900461795023,1.136514274254958,-0.1598043541828858,-0.6579643557192079,0.6615339908228005,0.7544101060699089,1
Interior_Valley,Turbine_Model_C,-1.4939930614682788,-0.3755831203647459,-3.3885275421684424,4.538214504137511,2.3758577094311852,0.4954656669259795,-1.1210351039194122,-0.2854560071314161,-0.2854560071314161,2.2524392240808258,0.3079971851349267,-3.482102889104345,8.465543885712833,0.2230482424653996,6.212068560600773,-9.265951480968356,-1.510605651392934,1.7474102337666164,0.908792711035448,-0.8698569876745819,-2.425128890098483,0
South_Plains,Turbine_Model_A,3.115909145599683,-1.3243430292805811,2.1255733296395873,0.427782310934236,-0.8545489555933977,1.752083872127756,0.1923457687137432,-0.3979582024674788,-0.3979582024674788,-0.2075443014103625,-0.7344404943536843,-2.240851735317076,-1.5220711778779097,-1.557002926156546,2.1260366223722973,1.1823649430506704,0.2157653060801914,3.9627551071035807,0.1896192239801655,-1.4282209241644426,-1.5292335911065815,1
High_Mountains,Turbine_Model_B,0.6089860346283341,-1.6755742482111085,-0.5361997266690205,0.1649728931093234,-0.4149057697956754,0.1315668860818028,-0.2715836724186681,-0.1539000540599442,-0.1539000540599442,-0.9932615151264848,-1.3234463271442063,2.911874893620909,-1.638502790521921,-1.186503769385054,-0.8123804131752582,4.346759849550342,-1.5935929133523956,1.1164127960469818,1.7255009906152126,-1.876548828631294,0.1570211976131903,1
Interior_Valley,Turbine_Model_C,-1.0100350154020332,-0.111775611704039,-1.0840615182006572,0.4714163972580615,2.2116253250547464,-0.1039903967825037,0.4876026698141799,-0.3176921936850812,-0.3176921936850812,-0.2906557827547431,0.1538383634855573,-2.357003872788831,3.2197597087853667,-0.829338967747872,2.755013631220419,-3.4675415969623975,1.0151939521642726,1.2814193783623262,0.2441769224227547,0.3120123687297323,-0.8110098995989233,0
High_Mountains,Turbine_Model_D,0.1443730368894664,2.27135960405181,2.668103265541861,3.3367031928988675,1.0157600324856613,0.9646937600577792,1.0058455113022244,4.65637305707953,4.65637305707953,-1.7837434842478848,0.945404748913088,-2.46104153677964,-0.2581889187207909,0.0289778185603049,3.852172793324809,-5.005879926407409,-0.0810635748504939,0.71253903497018,0.069505658776009,-0.5644493754522991,2.4004906217761963,0
High_Mountains,Turbine_Model_B,1.0256727399249954,0.0043456841975211,-0.6510831957903344,0.5754639905263728,-0.5191207782402489,-0.9984254428206434,0.1747087655656085,1.482306840527378,1.482306840527378,-0.7384646785742601,0.0896699353050655,0.2758040703034004,-0.2618109303686532,0.1858510026887837,-0.2283276552140424,1.353438311702679,-0.3470586130213017,1.6439551287641656,0.512168413203643,-1.1094173015039344,0.2711433867957365,1
High_Mountains,Turbine_Model_A,0.1561141658408208,3.2060532901002095,1.8476998712853911,0.9366881068354954,1.631632374850512,-0.2907968756414089,-0.3655871992998878,2.5776189863019816,2.5776189863019816,-0.8513435717774921,-1.3409743394996678,0.7307952248089185,-1.1521338786713138,-2.580313530278694,1.1298101688971651,-0.9313700282207544,-1.9555549676330688,-0.475480093892371,-0.6130647678539657,0.8322069254323831,1.9945881348110943,1
High_Mountains,Turbine_Model_C,1.02766232617436,-0.2882304869449744,-1.2679554992922122,0.3772592343347666,-0.0257452175345569,0.923921224586054,-1.025428302170836,-1.9798500780713035,-1.9798500780713035,-1.3203852116916297,0.809645126702038,-0.5431427778092972,2.166322742343291,0.0381294498099648,2.00728982181591,0.5312698266840981,-1.2113148681033417,0.1831817966348203,-0.1536639799303784,-0.0368843645731074,-0.0900600048042325,0
North_Coast,Turbine_Model_C,-1.851010257134159,-0.7611029019063208,1.0303526478530187,-0.9942695762264846,-0.866430321293287,1.6912604700288945,-0.6296697428957111,-1.5753964139118724,-1.5753964139118724,-2.7698168133539287,0.9742612696670988,-0.9492440385923052,-0.4584320321822809,0.7195503822003029,1.9160406189571104,1.8792621995580765,-0.8462172258793632,0.6349890618649137,-0.2828921489797386,0.9878287493940052,-0.8399040083175627,0
Interior_Valley,Turbine_Model_A,-1.2917123448598262,0.5118611362703975,-2.001029894662622,0.6068732817056643,-1.589021585209343,-1.4502465087519243,2.4130241269325436,0.1577547025027169,0.1577547025027169,0.2563254664633255,0.4738492194452867,1.469883639474483,-1.4774377946142292,0.2881760410969299,-2.7795020994889175,-2.3855098086142688,-2.001820189759112,0.1027464746681616,-0.2844914869150057,1.6928792111688862,1.9120306755777512,1
North_Coast,Turbine_Model_D,-2.1738086449284424,3.241726816420326,-2.232036166185617,1.3934172995699576,1.7258424530279624,1.3010836583286454,1.22700433234842,1.122061412907378,1.122061412907378,-1.2231418022452714,-0.9232437998219823,1.5631730443913312,0.5982217949095966,-1.6573988625280045,2.0391042493253764,-4.087446502356421,0.3684831766504071,1.7089011097016091,-0.3761778461225651,2.128520493017253,-2.178004793824789,2
High_Mountains,Turbine_Model_C,0.927726472216438,-0.8565317537134628,-0.8784692843408137,1.0359367892051008,-0.9006323448134365,0.3546429758821872,1.7167191148599876,0.4563770785799534,0.4563770785799534,-1.2198164478682312,-0.8700806509933665,-0.4210471191966893,-0.6006072772736317,-0.573859336832432,0.3768614632766366,0.1261152612526315,-2.457079599184401,2.2891569993653675,-0.09418642053427,1.7181583186966354,0.7780956425256549,1
Interior_Valley,Turbine_Model_A,-0.8357323140774392,0.0427767670039856,0.5040070920117964,0.9924513791285008,-2.856819248932237,-0.1829932320996372,2.6937692114342493,-0.984979681893866,-0.984979681893866,-3.3567103584712905,-1.072760969405434,-0.3507416604538845,-2.5090579485577003,-1.3483074170187233,-0.2087667613617902,-1.9524948823284531,-1.0834846702046883,-0.9866518673407192,1.547218209358174,-0.4318624943594614,-0.3778966771627714,0
South_Plains,Turbine_Model_D,3.5152976940426752,-0.6492704034681471,4.884305603983642,-1.1183455122112471,-2.2118994454316807,0.4130757490443275,-0.51496029419094,-0.0399551738050473,-0.0399551738050473,-0.3955709251503082,-0.5925634840365978,1.5770423938671485,-6.611739630577652,0.4905985323756563,-0.5073369976857411,6.821611087856875,0.3077702781616961,2.471929410778568,0.4897319300622306,-2.132344640069415,-3.899490102679608,1
Interior_Valley,Turbine_Model_B,-0.821031964613042,0.6652214089080357,-0.1824260744921135,0.6062215685695953,-0.3641581927169081,-0.0831876711498434,-0.0757283955296094,-0.2840667512822502,-0.2840667512822502,-0.9981198103452856,0.4724258396844812,0.0359015115858326,0.4420786297407384,1.7435392436439296,1.116336006466588,-1.0634092818664649,-0.7325524565058026,-0.4423558631085397,-0.7607712206811601,0.0192817465992444,0.0632262662924239,2
Interior_Valley,Turbine_Model_B,-0.5279492849469737,2.0118832297517173,-1.803869307822099,-0.2543327863255844,-1.6326201128620317,0.0652951915113349,0.2441824330801396,1.9655710102360175,1.9655710102360175,-1.5036751915322406,-1.7184378992260203,-1.3318195165607698,-0.0663586344367902,-1.2435716999744164,-1.4698330263804782,-2.4876206760012316,0.1793631752474532,1.5124240676214562,-0.7000429466277223,0.3281936640832242,1.9176657545236993,1
North_Coast,Turbine_Model_C,-3.478551843274565,2.623848707211325,1.3199426180809712,4.380730936748835,2.471417641167277,0.2055443127617924,0.69670691461961,6.973083226706014,6.973083226706014,0.5029135891111425,0.4416726058715236,-3.320367824815162,2.904914251751729,-1.615396156592633,3.797138282909999,-7.712161511743344,0.2463319465745467,2.7599243566509695,-0.8467819488146294,1.7701728228268718,0.9210073257765564,0
High_Mountains,Turbine_Model_C,1.12144522533924,1.9979215243093027,0.8733181351062371,0.4724017162080542,1.2643066072806732,0.8918584146406415,1.2527530347711648,1.7497518290831944,1.7497518290831944,-3.861339728231852,1.2990517012256533,1.5457380308788722,-2.507646077356574,-0.6798533760840443,1.5764180795275553,1.355509262546332,-0.0846708865317777,0.1986007091399276,-3.0305197734688374,-0.3279872959343872,0.5865017140777683,1
North_Coast,Turbine_Model_C,-3.5237199843266085,0.1369864857515199,-3.6035856526427255,3.2491702762010606,2.6337270787654345,1.8798300739102016,1.211713165206316,1.0759098505653872,1.0759098505653872,1.6956269439723908,-0.9453077198551284,-0.9727608771568396,5.699902912975161,0.9760757886686068,2.4736447842970977,-9.239468332250858,0.6787771046241061,0.4306014804107839,-1.1546277633549964,-0.2953365410769964,-1.8541699443387416,0
North_Coast,Turbine_Model_B,-2.0713959689172694,0.4893874920110412,0.49042371034952,-0.6409510212157985,-0.9901741901453608,0.062388763121102,0.0625555428994497,2.18083856796523,2.18083856796523,-0.4866350426229547,-0.5226721755200348,-0.570098218223689,-0.6146225027533629,2.6954892548866387,-1.378204706208876,-0.8158252632496046,1.8181642020412885,-0.1365688308432888,-0.4883793855147567,-0.2950438513902725,-0.4068655604895452,0
Interior_Valley,Turbine_Model_C,-1.098732226039086,-0.3103471577258926,-2.2444208595926627,0.9494458692477816,-2.8537201724935035,0.7129526753362163,0.0356543514406076,-1.6348763384836893,-1.6348763384836893,-2.5771430992176914,0.627062673625939,1.5186732118978,-0.0516114726768855,0.0426348732801336,0.2223087451709629,0.0773682320419645,-0.8898099512031613,0.5012360774667679,-1.2197597043525277,0.3375231361271747,0.534823075836149,0
South_Plains,Turbine_Model_A,2.1269338390094137,-0.8360792945795219,-0.3246683253717513,1.981562581050266,0.8492084611104618,0.1926873546026059,-1.4592669897984345,-2.5984648313603076,-2.5984648313603076,-2.6006884596528743,0.9180809882632408,4.907333338953755,-0.9418944342043098,-1.1002450657142693,2.705481004548603,5.510289901199677,-0.198500027097111,-0.8604410106179526,-0.0379694093698191,-1.0356997457428776,-0.2095919412220554,0
North_Coast,Turbine_Model_B,-3.234540723966956,2.3260342645268244,-0.1525781851423965,-0.5393662014656266,1.3020781632567218,-0.6616838574750042,2.8804404523447458,4.241828115867726,4.241828115867726,0.5824501266603055,-1.1909194724350922,-0.2948072988478797,-0.7947595308189633,-1.952027033266461,-2.99132110150776,-4.90649626735371,1.3125589234210633,-0.8562131251100866,1.965191841659446,-0.5670756690660438,-0.1068524688166274,2
Interior_Valley,Turbine_Model_B,-0.644916656595326,-1.8581815755903408,3.6565096517663696,-4.971915673058792,0.6211298830170616,0.2403147150145966,1.108435284354384,0.1189301523767427,0.1189301523767427,1.72544924308508,0.958738218590896,-1.2914006769392186,-4.42268435390907,-0.1023134873535821,-3.4737833927655952,3.760005507038142,0.6863391914212806,2.790464826328681,0.8580806460302641,-1.5679439770691543,2.260750874284078,1
High_Mountains,Turbine_Model_B,0.7432022367246665,-0.7880821619187564,1.7887606747116072,-1.7974014202279762,-0.4149380023300957,0.1323695817303812,-1.248962932301327,-0.5089170261656875,-0.5089170261656875,-0.3552025716490459,-0.069848470437915,-1.4471541348125312,-0.5197207565634647,1.8548757350976643,0.4527938671444755,2.548348955740102,0.8992564786362772,1.1901597530255144,1.4099044832722638,2.465438504354763,-0.5754650307088663,2
South_Plains,Turbine_Model_A,1.690184804142984,-2.231565659868343,-1.7644472037641807,-0.4906062608752137,-0.6030835473870224,1.1725541133016806,0.7789739985939862,1.8083457485847216,1.8083457485847216,-0.2173724235261306,0.6064530272905467,2.9677866162737807,-1.6749672886185216,0.3199187240241385,-3.870700755436834,4.823647666269806,0.4628944304351567,0.5214505256580773,0.7960946729261217,1.541368072496014,0.9083606082704394,1
North_Coast,Turbine_Model_C,-1.8774570672589703,0.352180174522705,-0.5490453640023962,-3.127671031737547,0.6399436665281594,1.7618084401580911,-1.5094367437005731,-2.311077071166923,-2.311077071166923,-1.25927464481677,-0.139137572152976,0.0107254258945754,-0.0649919000265426,-0.153231042541223,0.2753947851270902,2.434233776721024,-0.3193005678545799,2.518735063114459,0.3649819536644453,0.4093278053077765,-0.2853773077214334,2
South_Plains,Turbine_Model_B,2.4809703399226897,1.966165226940844,2.4737027907285434,-1.456230927151857,2.29870492377423,1.5147292592580013,-0.6953760413344413,0.0818144110737502,0.0818144110737502,-0.615582040578654,-0.0468479546564084,-0.4929852103871042,-1.146721725925938,0.201919800657802,0.9807660143201404,2.526001591261331,-0.952360065570999,-1.1332266692995765,-1.1790957424238002,0.3793374250188666,1.8800292406965724,0
South_Plains,Turbine_Model_A,1.435199398772537,-1.04023882825913,0.7685533679411012,0.4940449995976582,-2.0409573990528576,1.5224430254311976,-3.5233404141619857,-2.1461318697036327,-2.1461318697036327,-3.684131451223786,1.0022235373951802,2.570829814533843,-1.015374505226367,-0.6619661310899562,2.3362838047255527,6.780961449647064,0.3999798923761025,-0.3665040111701052,0.4316202194699994,0.4238870841440162,-0.5120436466506064,0
High_Mountains,Turbine_Model_D,1.0408088211211022,2.1991149240873407,-1.0741434242879846,4.111069843829651,1.489878319597557,-1.747268782706012,0.0842212842459035,-0.4948705588557591,-0.4948705588557591,-1.9673991918648723,0.3048039031443404,0.5829246746458274,1.3892405364929528,-0.2549334814416493,6.430897784861966,-2.8464953207580805,-0.3700364380706551,3.1217984881026006,-0.2905432784668496,-1.4550135710539196,-1.128288793714216,1
Interior_Valley,Turbine_Model_A,-1.0288721006081976,-0.3670823786040993,-1.871142343660453,-0.0225823570340762,-1.9463251034064135,0.3383456961827797,-1.690733730988956,-0.2426760568252542,-0.2426760568252542,-1.2621163726573847,-0.1359592835842691,0.0297860505768903,1.225904877443838,-0.3791494281128255,0.2167986025019996,0.6671834367696741,-0.0843481908914091,0.4483472368480672,-0.9998211191729393,0.6813366613855283,1.6938765606920072,0
North_Coast,Turbine_Model_B,-3.1188923806178552,0.9927924414800072,-2.6383722209648104,1.9488383082023664,-1.3543025050428543,-2.833015566955326,1.1562038643825376,0.5822710724393272,0.5822710724393272,-1.035607442738152,-1.8309878334410283,-5.195447891390066,4.3290095695559705,1.0298859510954002,2.5686360713289935,-9.229017514974332,1.4939389543505392,2.8328044529980363,1.0330841861347455,-0.5565693781435116,2.521908307714472,0
North_Coast,Turbine_Model_C,-2.285908673127043,1.8197428132590503,-2.716869440122747,1.1911721586502166,0.9058701229803704,-0.8907469321370604,-1.6955179417607928,0.7423537895220214,0.7423537895220214,1.597059637824802,1.2147799051731134,-0.6137679040356115,4.337510589525442,1.3928726829343163,1.176696007466197,-4.789171266155205,0.5102688753310959,0.5777987750628285,-0.983224848673534,-0.2029995800452083,-2.012028743084167,0
South_Plains,Turbine_Model_C,3.4882989264950677,-1.5690190935985344,-0.2049302988400938,-2.1934863254636996,1.6393909005916143,-0.3531230037832972,-1.4287187114751627,-0.9792214979422502,-0.9792214979422502,-0.0258036005656542,-0.0967990135709906,-0.3043473571446343,0.7505777638391558,-0.7578076579930464,-0.5770821842144882,5.712420250736264,-0.143770713997458,-0.8751335030400046,0.6480734804942591,0.4817355400308484,-0.2406048509087085,0
High_Mountains,Turbine_Model_C,0.15465268540783,-3.1417064205082177,2.962757668397031,-2.1278324934142843,-1.5966346837950525,2.635578843232034,-0.9662559692052743,-3.364659981871502,-3.364659981871502,3.6985906062225578,-0.8351598541396872,-2.96564930712319,-1.5941996714207252,-0.0547743994866474,1.4486067216093497,0.6894000606065943,0.9853561096548766,5.694790587231753,-1.3881154582295017,0.6828033684002522,-3.059429314166591,1
Interior_Valley,Turbine_Model_B,-1.516702673920427,1.406746361137139,-1.6425386823415802,2.798517402058003,-0.8353982399301417,1.4648994445260233,1.511668834232823,0.8875907381868358,0.8875907381868358,0.2888658194811944,0.1204287200303055,1.9561380426461317,0.2578438194754021,-0.8967547670754422,-0.2701184647029894,-4.86857444769431,-0.1402680019132089,-1.0055520610203712,1.750087232419634,0.2714773064814448,1.1373513189838544,1
Interior_Valley,Turbine_Model_D,-1.2966964838741382,-1.8061384686991016,-0.2393399857182375,1.0266217092868737,4.067679571518625,0.7577588685858948,-0.5046914621498425,-2.7370888359441783,-2.7370888359441783,0.9013740509590752,0.2899340223126478,0.5461479965467915,3.984409391417842,0.2594869766939042,4.6486001618476696,-0.2774419185596002,-0.6388293491012641,-0.5854322441656035,0.3531329594339917,2.695102654925487,0.127303654201659,0
South_Plains,Turbine_Model_B,4.0699775121993955,0.3722070359478097,2.659164240834044,-1.453327029946106,1.840308996047107,2.5351761641824977,-0.6486138041335631,-2.4812536684920428,-2.4812536684920428,-1.7480491083924965,2.521703618292213,-0.0368697889007803,-1.766433258714026,-0.5210109367172832,2.758152214427249,4.713810470813075,-0.5304932958362111,-0.2176493381159341,0.7263869464592572,0.0131061505728608,2.478817073078967,0
